student000,,Florian,,Hart,,,,female,student000,0001,White,English,Arlington,US
student684,,Rob,,Nichols,,,,female,student684,0685,White,English,Arlington,US
student685,,Jesse,,Hamilton,,,,male,student685,0686,White,English,Arlington,US
student686,,Emily,,Woods,,,,female,student686,0687,White,English,Arlington,US
student687,,Ryan,,Gomez,,,,female,student687,0688,White,English,Arlington,US
student688,,Erin,,Hunter,,,,male,student688,0689,White,English,Arlington,US
student689,,Charlotte,,Day,,,,female,student689,0690,White,English,Arlington,US
student690,,Ryan,,Gonzales,,,,female,student690,0691,White,English,Arlington,US
student691,,Ollie,,Vasquez,,,,male,student691,0692,White,English,Arlington,US
student692,,Rob,,Weber,,,,female,student692,0693,White,English,Arlington,US
student693,,Jaclyn,,Knudsen,,,,female,student693,0694,White,English,Arlington,US
student694,,Jorge,,Chapman,,,,female,student694,0695,White,English,Arlington,US
student695,,Ada,,O'Connor,,,,male,student695,0696,White,English,Arlington,US
student696,,Elizabeth,,Ward,,,,female,student696,0697,White,English,Arlington,US
student697,,Edwyn,,"De los Reyes",,,,female,student697,0698,White,English,Arlington,US
student698,,Femke,,Carr,,,,male,student698,0699,White,English,Arlington,US
student699,,Caitlin,,Herrera,,,,female,student699,0700,White,English,Arlington,US
student700,,Alba,,Powell,,,,male,student700,0701,White,English,Arlington,US
student701,,Zoe,,Palmer,,,,male,student701,0702,White,English,Arlington,US
student702,,Francisco,,Carlson,,,,male,student702,0703,White,English,Arlington,US
student703,,Lotte,,Stevens,,,,female,student703,0704,White,English,Arlington,US
student704,,Marty,,Fuller,,,,male,student704,0705,White,English,Arlington,US
student705,,Krystyna,,Hansen,,,,male,student705,0706,White,English,Arlington,US
student706,,Anton,,Hernandez,,,,male,student706,0707,White,English,Arlington,US
student707,,Lucas,,Leclercq,,,,female,student707,0708,White,English,Arlington,US
student708,,Alvaro,,Parks,,,,female,student708,0709,White,English,Arlington,US
student709,,Lukas,,Owens,,,,male,student709,0710,White,English,Arlington,US
student710,,Herb,,Hoffman,,,,male,student710,0711,White,English,Arlington,US
student711,,Jean,,Carr,,,,male,student711,0712,White,English,Arlington,US
student712,,Alice,,Jimenez,,,,male,student712,0713,White,English,Arlington,US
student713,,Elin,,Graves,,,,female,student713,0714,White,English,Arlington,US
student714,,Anna,,Pearson,,,,female,student714,0715,White,English,Arlington,US
student715,,Jim,,Martin,,,,female,student715,0716,White,English,Arlington,US
student716,,Andrzej,,Cohen,,,,female,student716,0717,White,English,Arlington,US
student717,,Femke,,Lim,,,,male,student717,0718,White,English,Arlington,US
student718,,Louise,,Gilbert,,,,male,student718,0719,White,English,Arlington,US
student719,,Diego,,Burton,,,,male,student719,0720,White,English,Arlington,US
student720,,Frederik,,Snyder,,,,female,student720,0721,White,English,Arlington,US
student721,,Ed,,Watkins,,,,female,student721,0722,White,English,Arlington,US
student722,,Al,,Coleman,,,,male,student722,0723,White,English,Arlington,US
student723,,Benjy,,Gardner,,,,female,student723,0724,White,English,Arlington,US
student724,,Philippa,,Gallagher,,,,female,student724,0725,White,English,Arlington,US
student725,,Pawel,,Holmes,,,,female,student725,0726,White,English,Arlington,US
student726,,Phil,,Stanley,,,,male,student726,0727,White,English,Arlington,US
student727,,Marcin,,Howell,,,,female,student727,0728,White,English,Arlington,US
student728,,Laura,,Martinez,,,,female,student728,0729,White,English,Arlington,US
student729,,Stanislaw,,Roberts,,,,male,student729,0730,White,English,Arlington,US
student730,,Eleanor,,Day,,,,female,student730,0731,White,English,Arlington,US
student731,,Cristian,,Schulz,,,,male,student731,0732,White,English,Arlington,US
student732,,Iris,,Hansen,,,,female,student732,0733,White,English,Arlington,US
student733,,Karen,,Steele,,,,female,student733,0734,White,English,Arlington,US
student734,,Ann,,Dubois,,,,male,student734,0735,White,English,Arlington,US
student735,,Viktor,,Dunn,,,,male,student735,0736,White,English,Arlington,US
student736,,Sally,,Santos,,,,female,student736,0737,White,English,Arlington,US
student737,,Ashley,,Barnett,,,,male,student737,0738,White,English,Arlington,US
student738,,Samuel,,Dunn,,,,male,student738,0739,White,English,Arlington,US
student739,,Vanessa,,Bush,,,,female,student739,0740,White,English,Arlington,US
student740,,Kimberly,,Mitchell,,,,male,student740,0741,White,English,Arlington,US
student741,,Dorothy,,Petersen,,,,female,student741,0742,White,English,Arlington,US
student742,,Ross,,Torres,,,,female,student742,0743,White,English,Arlington,US
student743,,Nick,,Ramos,,,,female,student743,0744,White,English,Arlington,US
student744,,Javier,,Simmons,,,,male,student744,0745,White,English,Arlington,US
student745,,Olivia,,Coleman,,,,male,student745,0746,White,English,Arlington,US
student746,,Adam,,Frazier,,,,female,student746,0747,White,English,Arlington,US
student747,,Margaret,,Rose,,,,male,student747,0748,White,English,Arlington,US
student748,,Sophia,,Reyes,,,,male,student748,0749,White,English,Arlington,US
student749,,Aoife,,Bush,,,,male,student749,0750,White,English,Arlington,US
student750,,Joseph,,Carroll,,,,female,student750,0751,White,English,Arlington,US
student751,,Freja,,Boyd,,,,male,student751,0752,White,English,Arlington,US
student752,,Lisa,,Ramos,,,,female,student752,0753,White,English,Arlington,US
student753,,Sem,,Cruz,,,,male,student753,0754,White,English,Arlington,US
student754,,Florian,,Riley,,,,female,student754,0755,White,English,Arlington,US
student755,,Leah,,Jorgensen,,,,female,student755,0756,White,English,Arlington,US
student756,,Chuck,,Olsen,,,,male,student756,0757,White,English,Arlington,US
student757,,Marek,,Shaw,,,,female,student757,0758,White,English,Arlington,US
student758,,Lisa,,Steele,,,,female,student758,0759,White,English,Arlington,US
student759,,Marta,,Dixon,,,,female,student759,0760,White,English,Arlington,US
student760,,Sem,,Marshall,,,,male,student760,0761,White,English,Arlington,US
student761,,Duncan,,Norris,,,,female,student761,0762,White,English,Arlington,US
student762,,Dylan,,Montgomery,,,,male,student762,0763,White,English,Arlington,US
student763,,Wilma,,Wagner,,,,male,student763,0764,White,English,Arlington,US
student764,,Elizabeth,,Reid,,,,male,student764,0765,White,English,Arlington,US
student765,,Anton,,Sullivan,,,,male,student765,0766,White,English,Arlington,US
student766,,Javier,,Jackson,,,,male,student766,0767,White,English,Arlington,US
student767,,Manuel,,Reed,,,,female,student767,0768,White,English,Arlington,US
student768,,Steve,,Becker,,,,male,student768,0769,White,English,Arlington,US
student769,,David,,McCarthy,,,,female,student769,0770,White,English,Arlington,US
student770,,Dorothy,,Simon,,,,female,student770,0771,White,English,Arlington,US
student771,,Rolla,,Madsen,,,,male,student771,0772,White,English,Arlington,US
student772,,Duncan,,Little,,,,male,student772,0773,White,English,Arlington,US
student773,,Catherine,,Wallace,,,,male,student773,0774,White,English,Arlington,US
student774,,Klara,,Stevens,,,,female,student774,0775,White,English,Arlington,US
student775,,Ainhoa,,Holland,,,,female,student775,0776,White,English,Arlington,US
student776,,Femke,,Fields,,,,female,student776,0777,White,English,Arlington,US
student777,,Florian,,Quinn,,,,female,student777,0778,White,English,Arlington,US
student778,,Julian,,Richardson,,,,male,student778,0779,White,English,Arlington,US
student779,,Mikkel,,Matthews,,,,male,student779,0780,White,English,Arlington,US
student780,,Leon,,Thomas,,,,male,student780,0781,White,English,Arlington,US
student781,,Ida,,Gutierrez,,,,female,student781,0782,White,English,Arlington,US
student782,,Lucille,,Day,,,,female,student782,0783,White,English,Arlington,US
student783,,Hugo,,Little,,,,male,student783,0784,White,English,Arlington,US
student784,,Alice,,Byrne,,,,male,student784,0785,White,English,Arlington,US
student785,,Nick,,Brown,,,,female,student785,0786,White,English,Arlington,US
student786,,Trevor,,Robinson,,,,male,student786,0787,White,English,Arlington,US
student787,,Lara,,Carroll,,,,male,student787,0788,White,English,Arlington,US
student788,,Pawel,,Bradley,,,,female,student788,0789,White,English,Arlington,US
student789,,Izzy,,Pierce,,,,male,student789,0790,White,English,Arlington,US
student790,,Filip,,Shelton,,,,male,student790,0791,White,English,Arlington,US
student791,,Bob,,Herrera,,,,female,student791,0792,White,English,Arlington,US
student792,,Simon,,Gordon,,,,female,student792,0793,White,English,Arlington,US
student793,,Ainhoa,,Wilson,,,,female,student793,0794,White,English,Arlington,US
student794,,Emma,,Anderson,,,,female,student794,0795,White,English,Arlington,US
student795,,Javier,,"De la Cruz",,,,female,student795,0796,White,English,Arlington,US
student796,,Martin,,Lynch,,,,male,student796,0797,White,English,Arlington,US
student797,,Shermie,,Walker,,,,female,student797,0798,White,English,Arlington,US
student798,,Henry,,Lee,,,,male,student798,0799,White,English,Arlington,US
student799,,Julian,,Harper,,,,female,student799,0800,White,English,Arlington,US
student800,,Isaac,,Spencer,,,,male,student800,0801,White,English,Arlington,US
student801,,Jaclyn,,Wright,,,,male,student801,0802,White,English,Arlington,US
student802,,Richard,,Franklin,,,,female,student802,0803,White,English,Arlington,US
student803,,Isaac,,Claes,,,,male,student803,0804,White,English,Arlington,US
student804,,Zoe,,Brooks,,,,female,student804,0805,White,English,Arlington,US
student805,,Zoe,,Johnson,,,,female,student805,0806,White,English,Arlington,US
student806,,Eleanor,,Carr,,,,female,student806,0807,White,English,Arlington,US
student807,,Richard,,George,,,,male,student807,0808,White,English,Arlington,US
student808,,Ryan,,Maes,,,,male,student808,0809,White,English,Arlington,US
student809,,Sharon,,Kristensen,,,,male,student809,0810,White,English,Arlington,US
student810,,Alexander,,Hunt,,,,male,student810,0811,White,English,Arlington,US
student811,,Camilla,,Campbell,,,,female,student811,0812,White,English,Arlington,US
student812,,Hannah,,Flores,,,,female,student812,0813,White,English,Arlington,US
student813,,Marcin,,Fletcher,,,,male,student813,0814,White,English,Arlington,US
student814,,Charles,,Pearson,,,,male,student814,0815,White,English,Arlington,US
student815,,Gillian,,Wood,,,,male,student815,0816,White,English,Arlington,US
student816,,Elzbieta,,Cohen,,,,female,student816,0817,White,English,Arlington,US
student817,,Jacob,,Simmons,,,,male,student817,0818,White,English,Arlington,US
student818,,Marty,,Stanley,,,,male,student818,0819,White,English,Arlington,US
student819,,Charles,,Shaw,,,,female,student819,0820,White,English,Arlington,US
student820,,Nathan,,Terry,,,,female,student820,0821,White,English,Arlington,US
student821,,Megan,,Gonzales,,,,female,student821,0822,White,English,Arlington,US
student822,,Jose,,Dupont,,,,female,student822,0823,White,English,Arlington,US
student823,,Maria,,Marshall,,,,male,student823,0824,White,English,Arlington,US
student824,,John,,Curtis,,,,male,student824,0825,White,English,Arlington,US
student825,,Willy,,Herrera,,,,male,student825,0826,White,English,Arlington,US
student826,,Tobias,,Richardson,,,,female,student826,0827,White,English,Arlington,US
student827,,Betty,,Tucker,,,,female,student827,0828,White,English,Arlington,US
student828,,Jozef,,Olson,,,,female,student828,0829,White,English,Arlington,US
student829,,Hiram,,Santiago,,,,male,student829,0830,White,English,Arlington,US
student830,,Ryan,,Craig,,,,male,student830,0831,White,English,Arlington,US
student831,,Emma,,Wagner,,,,female,student831,0832,White,English,Arlington,US
student832,,Andrea,,Santiago,,,,male,student832,0833,White,English,Arlington,US
student833,,Kimmy,,Shaw,,,,female,student833,0834,White,English,Arlington,US
student834,,Sanne,,Parker,,,,male,student834,0835,White,English,Arlington,US
student835,,Jace,,Tan,,,,male,student835,0836,White,English,Arlington,US
student836,,Louise,,Carlson,,,,male,student836,0837,White,English,Arlington,US
student837,,Pablo,,West,,,,male,student837,0838,White,English,Arlington,US
student838,,Louise,,Holmes,,,,female,student838,0839,White,English,Arlington,US
student839,,Annie,,George,,,,female,student839,0840,White,English,Arlington,US
student840,,Godfrey,,Butler,,,,male,student840,0841,White,English,Arlington,US
student841,,Matthew,,Castro,,,,male,student841,0842,White,English,Arlington,US
student842,,Isabelle,,Rice,,,,male,student842,0843,White,English,Arlington,US
student843,,Olivia,,Jones,,,,female,student843,0844,White,English,Arlington,US
student844,,Charles,,George,,,,male,student844,0845,White,English,Arlington,US
student845,,Sue,,Weber,,,,female,student845,0846,White,English,Arlington,US
student846,,Lara,,Hawkins,,,,male,student846,0847,White,English,Arlington,US
student847,,Bill,,Larsen,,,,female,student847,0848,White,English,Arlington,US
student848,,Herb,,Laurent,,,,female,student848,0849,White,English,Arlington,US
student849,,Vanessa,,Byrne,,,,female,student849,0850,White,English,Arlington,US
student850,,Henry,,Foster,,,,female,student850,0851,White,English,Arlington,US
student851,,Lu,,Frazier,,,,male,student851,0852,White,English,Arlington,US
student852,,Dorothy,,Schmidt,,,,female,student852,0853,White,English,Arlington,US
student853,,Maja,,Crawford,,,,male,student853,0854,White,English,Arlington,US
student854,,Sem,,Rodriquez,,,,female,student854,0855,White,English,Arlington,US
student855,,Tim,,Hunter,,,,female,student855,0856,White,English,Arlington,US
student856,,Cathy,,Hall,,,,female,student856,0857,White,English,Arlington,US
student857,,Alejandro,,Olson,,,,female,student857,0858,White,English,Arlington,US
student858,,Herb,,Rodriguez,,,,female,student858,0859,White,English,Arlington,US
student859,,Camila,,Duncan,,,,male,student859,0860,White,English,Arlington,US
student860,,Aoife,,Jordan,,,,male,student860,0861,White,English,Arlington,US
student861,,Anna,,Hall,,,,female,student861,0862,White,English,Arlington,US
student862,,Oscar,,Ortiz,,,,male,student862,0863,White,English,Arlington,US
student863,,Lea,,Morales,,,,male,student863,0864,White,English,Arlington,US
student864,,Claudia,,Lawson,,,,female,student864,0865,White,English,Arlington,US
student865,,Maja,,Franklin,,,,male,student865,0866,White,English,Arlington,US
student866,,Caroline,,Wood,,,,male,student866,0867,White,English,Arlington,US
student867,,Jace,,Mason,,,,female,student867,0868,White,English,Arlington,US
student868,,Bram,,Diaz,,,,female,student868,0869,White,English,Arlington,US
student869,,Maximilian,,Martinez,,,,male,student869,0870,White,English,Arlington,US
student870,,Matt,,Wells,,,,male,student870,0871,White,English,Arlington,US
student871,,Christian,,Bates,,,,female,student871,0872,White,English,Arlington,US
student872,,Max,,Thompson,,,,female,student872,0873,White,English,Arlington,US
student873,,Pedro,,O'Neill,,,,male,student873,0874,White,English,Arlington,US
student874,,Wilma,,Dunn,,,,female,student874,0875,White,English,Arlington,US
student875,,Chuck,,Black,,,,female,student875,0876,White,English,Arlington,US
student876,,Christian,,Scott,,,,female,student876,0877,White,English,Arlington,US
student877,,Peg,,Barnett,,,,male,student877,0878,White,English,Arlington,US
student878,,Lena,,Lim,,,,female,student878,0879,White,English,Arlington,US
student879,,Liza,,Little,,,,male,student879,0880,White,English,Arlington,US
student880,,Jane,,Curtis,,,,male,student880,0881,White,English,Arlington,US
student881,,Peter,,Hansen,,,,male,student881,0882,White,English,Arlington,US
student882,,Al,,Woods,,,,male,student882,0883,White,English,Arlington,US
student883,,Tara,,Torres,,,,male,student883,0884,White,English,Arlington,US
student884,,Lu,,Smith,,,,female,student884,0885,White,English,Arlington,US
student885,,Jacob,,Long,,,,male,student885,0886,White,English,Arlington,US
student886,,Phil,,Tucker,,,,female,student886,0887,White,English,Arlington,US
student887,,Hugo,,Byrne,,,,female,student887,0888,White,English,Arlington,US
student888,,Rob,,Scott,,,,female,student888,0889,White,English,Arlington,US
student889,,Susan,,Pedersen,,,,female,student889,0890,White,English,Arlington,US
student890,,Zoe,,Poulsen,,,,female,student890,0891,White,English,Arlington,US
student891,,Kay,,Russell,,,,female,student891,0892,White,English,Arlington,US
student892,,Hugo,,Morales,,,,male,student892,0893,White,English,Arlington,US
student893,,Katharina,,Grant,,,,male,student893,0894,White,English,Arlington,US
student894,,Carla,,Pierce,,,,male,student894,0895,White,English,Arlington,US
student895,,Marcin,,Spencer,,,,female,student895,0896,White,English,Arlington,US
student896,,Cameron,,Laurent,,,,male,student896,0897,White,English,Arlington,US
student897,,Lotte,,Stone,,,,male,student897,0898,White,English,Arlington,US
student898,,Anthony,,Kim,,,,female,student898,0899,White,English,Arlington,US
student899,,Lara,,Greene,,,,male,student899,0900,White,English,Arlington,US
student900,,Joe,,Carpenter,,,,female,student900,0901,White,English,Arlington,US
student901,,Femke,,Nguyen,,,,male,student901,0902,White,English,Arlington,US
student902,,Lucia,,Tucker,,,,female,student902,0903,White,English,Arlington,US
student903,,Gabrielle,,Boyd,,,,female,student903,0904,White,English,Arlington,US
student904,,Rob,,Frazier,,,,female,student904,0905,White,English,Arlington,US
student905,,Hiram,,Moore,,,,male,student905,0906,White,English,Arlington,US
student906,,Edwyn,,Burke,,,,male,student906,0907,White,English,Arlington,US
student907,,Philippa,,Woods,,,,male,student907,0908,White,English,Arlington,US
student908,,Fabian,,Garcia,,,,female,student908,0909,White,English,Arlington,US
student909,,Richard,,Gregory,,,,female,student909,0910,White,English,Arlington,US
student910,,Julian,,Schultz,,,,female,student910,0911,White,English,Arlington,US
student911,,Jamie,,Bush,,,,male,student911,0912,White,English,Arlington,US
student912,,Gabrielle,,Bennett,,,,male,student912,0913,White,English,Arlington,US
student913,,Rachel,,Green,,,,male,student913,0914,White,English,Arlington,US
student914,,Tony,,Hopkins,,,,male,student914,0915,White,English,Arlington,US
student915,,Malgorzata,,Foster,,,,male,student915,0916,White,English,Arlington,US
student916,,Elizabeth,,Elliott,,,,male,student916,0917,White,English,Arlington,US
student917,,Leah,,Morales,,,,male,student917,0918,White,English,Arlington,US
student918,,Sergio,,Burke,,,,male,student918,0919,White,English,Arlington,US
student919,,Vanessa,,Willis,,,,male,student919,0920,White,English,Arlington,US
student920,,Julia,,Peters,,,,female,student920,0921,White,English,Arlington,US
student921,,James,,Torres,,,,male,student921,0922,White,English,Arlington,US
student922,,Andrew,,Kennedy,,,,female,student922,0923,White,English,Arlington,US
student923,,Lewis,,Greene,,,,male,student923,0924,White,English,Arlington,US
student924,,Manuel,,Clark,,,,male,student924,0925,White,English,Arlington,US
student925,,Tom,,Hall,,,,male,student925,0926,White,English,Arlington,US
student926,,Andrew,,Richards,,,,female,student926,0927,White,English,Arlington,US
student927,,Jean,,Elliott,,,,male,student927,0928,White,English,Arlington,US
student928,,Niklas,,Turner,,,,male,student928,0929,White,English,Arlington,US
student929,,Sophie,,Gibson,,,,female,student929,0930,White,English,Arlington,US
student930,,Gabbie,,Larsen,,,,female,student930,0931,White,English,Arlington,US
student931,,Filip,,Simon,,,,female,student931,0932,White,English,Arlington,US
student932,,Kimberly,,Harris,,,,female,student932,0933,White,English,Arlington,US
student933,,Jaclyn,,Hunt,,,,female,student933,0934,White,English,Arlington,US
student934,,George,,Walsh,,,,female,student934,0935,White,English,Arlington,US
student935,,Niklas,,Brown,,,,male,student935,0936,White,English,Arlington,US
student936,,Femke,,Wouters,,,,male,student936,0937,White,English,Arlington,US
student937,,Miriam,,Morales,,,,male,student937,0938,White,English,Arlington,US
student938,,Steve,,Barker,,,,male,student938,0939,White,English,Arlington,US
student939,,Zofia,,Cox,,,,male,student939,0940,White,English,Arlington,US
student940,,Rolla,,Jenkins,,,,male,student940,0941,White,English,Arlington,US
student941,,Theodore,,Jacobs,,,,female,student941,0942,White,English,Arlington,US
student942,,Jill,,Griffin,,,,male,student942,0943,White,English,Arlington,US
student943,,Ben,,Sanchez,,,,male,student943,0944,White,English,Arlington,US
student944,,Elizabeth,,Carter,,,,female,student944,0945,White,English,Arlington,US
student945,,Jonas,,Morris,,,,male,student945,0946,White,English,Arlington,US
student946,,Daan,,Burke,,,,male,student946,0947,White,English,Arlington,US
student947,,Patricia,,Cunningham,,,,male,student947,0948,White,English,Arlington,US
student948,,Dave,,Owens,,,,female,student948,0949,White,English,Arlington,US
student949,,George,,Morales,,,,female,student949,0950,White,English,Arlington,US
student950,,Duncan,,Schultz,,,,male,student950,0951,White,English,Arlington,US
student951,,Helen,,Curtis,,,,female,student951,0952,White,English,Arlington,US
student952,,Sammy,,Woods,,,,female,student952,0953,White,English,Arlington,US
student953,,Mary,,Perry,,,,female,student953,0954,White,English,Arlington,US
student954,,Liza,,Montgomery,,,,male,student954,0955,White,English,Arlington,US
student955,,Rosa,,Fox,,,,male,student955,0956,White,English,Arlington,US
student956,,Sue,,Webb,,,,male,student956,0957,White,English,Arlington,US
student957,,Steve,,Shelton,,,,female,student957,0958,White,English,Arlington,US
student958,,Ricky,,Turner,,,,female,student958,0959,White,English,Arlington,US
student959,,Jozef,,Mitchell,,,,male,student959,0960,White,English,Arlington,US
student960,,Jessica,,Arnold,,,,female,student960,0961,White,English,Arlington,US
student961,,Carolina,,Mcdonald,,,,male,student961,0962,White,English,Arlington,US
student962,,Gillian,,Crawford,,,,female,student962,0963,White,English,Arlington,US
student963,,Piotr,,Ray,,,,male,student963,0964,White,English,Arlington,US
student964,,Madison,,Gregory,,,,female,student964,0965,White,English,Arlington,US
student965,,Caitlin,,Williams,,,,female,student965,0966,White,English,Arlington,US
student966,,Sam,,Holland,,,,female,student966,0967,White,English,Arlington,US
student967,,Sylvia,,Edwards,,,,female,student967,0968,White,English,Arlington,US
student968,,Patricia,,Mitchell,,,,female,student968,0969,White,English,Arlington,US
student969,,Iris,,Grant,,,,male,student969,0970,White,English,Arlington,US
student970,,Herb,,Porter,,,,female,student970,0971,White,English,Arlington,US
student971,,Matt,,Maes,,,,female,student971,0972,White,English,Arlington,US
student972,,Alexis,,Walker,,,,female,student972,0973,White,English,Arlington,US
student973,,Nick,,Day,,,,male,student973,0974,White,English,Arlington,US
student974,,George,,Weber,,,,female,student974,0975,White,English,Arlington,US
student975,,Ada,,Madsen,,,,male,student975,0976,White,English,Arlington,US
student976,,Lauren,,Ferguson,,,,male,student976,0977,White,English,Arlington,US
student977,,Izzy,,Hernandez,,,,female,student977,0978,White,English,Arlington,US
student978,,David,,Austin,,,,female,student978,0979,White,English,Arlington,US
student979,,Ricky,,Norris,,,,female,student979,0980,White,English,Arlington,US
student980,,Conor,,Thomsen,,,,male,student980,0981,White,English,Arlington,US
student981,,Lucille,,Watson,,,,female,student981,0982,White,English,Arlington,US
student982,,Amber,,Simpson,,,,female,student982,0983,White,English,Arlington,US
student983,,Andrew,,Rasmussen,,,,male,student983,0984,White,English,Arlington,US
student984,,Cathy,,Reyes,,,,female,student984,0985,White,English,Arlington,US
student985,,Ed,,Thomas,,,,female,student985,0986,White,English,Arlington,US
student986,,Jill,,Gordon,,,,female,student986,0987,White,English,Arlington,US
student987,,Andrzej,,Stanley,,,,female,student987,0988,White,English,Arlington,US
student988,,Javier,,Rose,,,,male,student988,0989,White,English,Arlington,US
student989,,Tobias,,Dean,,,,female,student989,0990,White,English,Arlington,US
student990,,Michael,,Black,,,,male,student990,0991,White,English,Arlington,US
student991,,Stephen,,Hughes,,,,male,student991,0992,White,English,Arlington,US
student992,,Isabelle,,King,,,,female,student992,0993,White,English,Arlington,US
student993,,Ross,,Sanders,,,,male,student993,0994,White,English,Arlington,US
student994,,Lea,,Andrews,,,,male,student994,0995,White,English,Arlington,US
student995,,Elzbieta,,Gardner,,,,female,student995,0996,White,English,Arlington,US
student996,,Tommy,,Riley,,,,female,student996,0997,White,English,Arlington,US
student997,,Jaclyn,,Vaughn,,,,male,student997,0998,White,English,Arlington,US
student998,,Conor,,Barnett,,,,female,student998,0999,White,English,Arlington,US
student999,,Juan,,Curtis,,,,female,student999,1000,White,English,Arlington,US
teacher000,,Lu,,Russell,,,,,teacher000,,,,,
teacher001,,Nathan,,Alvarez,,,,,teacher001,,,,,
teacher002,,Sophia,,Castro,,,,,teacher002,,,,,
teacher003,,Zofia,,Leclercq,,,,,teacher003,,,,,
teacher004,,Will,,"De los Santos",,,,,teacher004,,,,,
teacher005,,Lewis,,Pena,,,,,teacher005,,,,,
teacher006,,Florian,,Mitchell,,,,,teacher006,,,,,
teacher007,,Hank,,Anderson,,,,,teacher007,,,,,
teacher008,,Ellie,,Harper,,,,,teacher008,,,,,
teacher009,,Lucille,,Gomez,,,,,teacher009,,,,,
teacher010,,Isabel,,Walsh,,,,,teacher010,,,,,
teacher011,,Herbert,,Dawson,,,,,teacher011,,,,,
teacher012,,Andrea,,Marshall,,,,,teacher012,,,,,
teacher013,,Syd,,Montgomery,,,,,teacher013,,,,,
teacher014,,Sharon,,Hayes,,,,,teacher014,,,,,
teacher015,,Victor,,Daniels,,,,,teacher015,,,,,
teacher016,,Bill,,Horton,,,,,teacher016,,,,,
teacher017,,Emily,,Carpenter,,,,,teacher017,,,,,
teacher018,,Jorge,,Chambers,,,,,teacher018,,,,,
teacher019,,Lucille,,Sims,,,,,teacher019,,,,,
teacher020,,Sofia,,Hansen,,,,,teacher020,,,,,
teacher021,,Bert,,Spencer,,,,,teacher021,,,,,
teacher022,,Piotr,,Lucas,,,,,teacher022,,,,,
teacher023,,Alejandro,,Davies,,,,,teacher023,,,,,
teacher024,,Cecilie,,Walsh,,,,,teacher024,,,,,
teacher025,,Edward,,Romero,,,,,teacher025,,,,,
teacher026,,Scott,,Bennett,,,,,teacher026,,,,,
teacher027,,Elena,,Weaver,,,,,teacher027,,,,,
teacher028,,Marie,,Mitchell,,,,,teacher028,,,,,
teacher029,,Peter,,Weaver,,,,,teacher029,,,,,
teacher030,,Magnus,,Stephens,,,,,teacher030,,,,,
teacher031,,Cristian,,Simpson,,,,,teacher031,,,,,
teacher032,,Rob,,"De la Cruz",,,,,teacher032,,,,,
teacher033,,Sharon,,Payne,,,,,teacher033,,,,,
teacher034,,Daan,,Diaz,,,,,teacher034,,,,,
teacher035,,Pete,,Alexander,,,,,teacher035,,,,,
teacher036,,Susan,,Walker,,,,,teacher036,,,,,
teacher037,,Marta,,Weaver,,,,,teacher037,,,,,
teacher038,,Sid,,Bennett,,,,,teacher038,,,,,
teacher039,,Leah,,Barrett,,,,,teacher039,,,,,
teacher040,,Gill,,Powers,,,,,teacher040,,,,,
teacher041,,Jean,,Norris,,,,,teacher041,,,,,
teacher042,,Christian,,Romero,,,,,teacher042,,,,,
teacher043,,Jo,,Santiago,,,,,teacher043,,,,,
teacher044,,Niklas,,Levi,,,,,teacher044,,,,,
teacher045,,Katharina,,O'Sullivan,,,,,teacher045,,,,,
teacher046,,Helen,,Knudsen,,,,,teacher046,,,,,
teacher047,,Amber,,Goossens,,,,,teacher047,,,,,
